Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-August-2018,332.60,337.90,332.60,336.45,336.155715039240445630,125126,1317,42061820.00,26288,21.01,5.30,3.85
2-August-2018,327.90,334.80,321.65,332.00,329.584030755581842377,169075,5720,55724420.00,36561,21.62,13.15,4.10
1-August-2018,330.95,332.45,324.50,327.55,328.453893462011543192,158535,2496,52071438.00,22853,14.42,7.95,-3.40
31-July-2018,328.00,332.65,325.15,329.90,329.071544529908766979,192803,2078,63445981.00,30948,16.05,7.50,1.90
30-July-2018,330.00,330.00,316.65,327.95,325.501665243099007475,151029,3420,49160191.00,42218,27.95,13.35,-2.05
27-July-2018,315.40,325.35,314.25,323.10,320.346070268144785767,289918,7016,92874092.00,74652,25.75,11.10,7.70
26-July-2018,317.70,317.80,309.25,312.15,312.380250576169420361,282469,4739,88237737.00,70740,25.04,8.55,-5.55
25-July-2018,321.45,327.60,310.60,316.65,320.370751736225812343,514622,5541,164869837.00,98883,19.21,17.00,-4.80
24-July-2018,307.00,319.90,305.00,318.30,313.820210278601984962,1252719,3278,393128540.00,1086872,86.76,14.90,11.30
23-July-2018,305.00,307.40,299.90,306.60,303.602579290482304620,140969,1563,42798552.00,13724,9.74,7.50,1.60
20-July-2018,305.40,308.30,299.70,303.55,303.379969562763974624,175443,2675,53225892.00,36940,21.06,8.60,-1.85
19-July-2018,296.70,310.50,294.25,304.45,305.820293019685621248,838988,4055,256579556.00,525753,62.67,16.25,7.75
18-July-2018,307.05,310.40,293.95,296.70,302.137512388503468780,201800,2460,60971350.00,56491,27.99,16.45,-10.35
17-July-2018,306.00,309.20,302.25,307.40,306.250315802866308605,220074,2249,67397732.00,39618,18.00,6.95,1.40
16-July-2018,316.75,318.35,306.15,307.45,310.334947200303786723,179073,2104,55572610.00,21523,12.02,12.20,-9.30
13-July-2018,318.80,320.15,314.10,316.75,317.249956341717601329,177515,1582,56316626.00,17887,10.08,6.05,-2.05
12-July-2018,313.00,320.50,312.80,316.80,317.048991214489110702,164703,1602,52218920.00,30618,18.59,7.70,3.80
11-July-2018,316.50,316.50,310.80,312.65,313.072952882475306576,137486,1248,43043148.00,35015,25.47,5.70,-3.85
10-July-2018,314.00,318.00,312.80,316.75,315.548739063304168811,126295,1437,39852228.00,21150,16.75,5.20,2.75
9-July-2018,311.00,314.55,310.25,312.95,312.225248289560803354,90620,838,28293852.00,22365,24.68,4.30,1.95
6-July-2018,307.40,312.70,301.40,309.30,307.749473197146197952,159927,2352,49217450.00,16836,10.53,11.30,1.90
5-July-2018,311.05,312.75,308.10,310.40,310.535256313550372627,66286,764,20584140.00,11860,17.89,4.65,-0.65
4-July-2018,309.80,315.25,308.65,312.00,312.190117483622950623,83501,1105,26068187.00,14305,17.13,6.60,2.20
3-July-2018,313.00,314.45,306.05,311.80,310.535618531998393928,154414,2130,47951047.00,17307,11.21,8.40,-1.20
2-July-2018,326.60,328.75,311.50,313.25,317.630592029726739452,191612,2866,60861833.00,42413,22.13,17.25,-13.35
29-June-2018,323.80,328.45,322.60,326.60,325.751441440712916764,123661,1621,40282749.00,18811,15.21,5.85,2.80
28-June-2018,316.10,325.00,313.90,322.75,319.756533231018459308,140742,2196,45003174.00,22400,15.92,11.10,6.65
27-June-2018,324.45,324.45,317.00,318.45,319.536836522738321474,113135,1513,36150800.00,16354,14.46,7.45,-6.00
26-June-2018,326.80,330.05,321.70,322.80,325.814623553604861729,130324,1368,42461465.00,20039,15.38,8.35,-4.00
25-June-2018,338.45,338.45,330.00,332.05,334.755189592060371023,128671,1574,43073285.00,25602,19.90,8.45,-6.40
22-June-2018,332.00,337.95,332.00,336.80,335.574257135529256585,136465,1956,45794141.00,29708,21.77,5.95,4.80
21-June-2018,338.60,338.60,331.65,333.05,333.707765482260230094,113953,1677,38027001.00,18606,16.33,6.95,-5.55
20-June-2018,327.00,336.40,327.00,335.15,332.239778369208261350,128502,3016,42693476.00,26485,20.61,9.40,8.15
19-June-2018,326.90,331.25,323.20,327.35,327.327229364495038165,158913,2108,52016552.00,33002,20.77,8.05,0.45
18-June-2018,334.00,334.00,322.50,327.55,325.834288958274198126,140920,1236,45916568.00,21694,15.39,11.50,-6.45
15-June-2018,339.00,341.35,330.55,332.15,335.620886087251558063,167997,1817,56383302.00,35731,21.27,10.80,-6.85
14-June-2018,342.00,343.95,337.05,339.10,339.736162850378317521,120798,1082,41039449.00,30212,25.01,6.90,-2.90
13-June-2018,343.80,345.50,339.20,342.70,342.085258214727315777,152044,1714,52012011.00,17281,11.37,6.30,-1.10
12-June-2018,341.50,345.20,338.80,341.20,340.960693847375482599,146084,1611,49808902.00,18961,12.98,6.40,-0.30
11-June-2018,343.60,346.00,340.20,340.70,342.462099238870179673,102742,853,35185241.00,15883,15.46,5.80,-2.90
8-June-2018,345.00,345.00,339.00,343.00,341.673984055554286497,131331,2005,44872386.00,23081,17.57,6.00,-2.00
7-June-2018,340.00,346.40,339.75,343.40,344.141576582383381521,217204,4262,74748927.00,50106,23.07,6.65,3.40
6-June-2018,328.70,338.55,328.70,337.50,334.480194513652632510,158138,1733,52894029.00,27195,17.20,9.85,8.80
5-June-2018,333.00,333.05,325.35,328.70,328.217638400523346144,146748,1610,48165282.00,23674,16.13,7.70,-4.30
4-June-2018,332.70,334.65,329.90,331.50,331.784095420093979930,108321,951,35939185.00,13060,12.06,4.75,-1.20
1-June-2018,332.00,337.45,328.10,332.00,333.008505104900888647,217634,3595,72473973.00,49570,22.78,9.35,0.00
31-May-2018,329.00,337.20,329.00,332.35,333.299837186584174535,138195,1553,46060371.00,19684,14.24,8.20,3.35
30-May-2018,330.00,333.70,328.00,332.40,331.619480954302344548,116483,1805,38628032.00,15503,13.31,5.70,2.40
29-May-2018,326.00,333.00,323.35,331.95,329.638681475756555847,240663,2291,79331834.00,60284,25.05,9.65,5.95
28-May-2018,327.00,329.75,321.45,326.65,326.738618298113663620,107563,987,35144986.00,21673,20.15,8.30,-0.35
25-May-2018,315.00,327.00,314.00,325.45,321.526067659979167610,220810,3118,70996171.00,39837,18.04,13.00,10.45
24-May-2018,311.70,315.00,307.00,313.55,312.083424320507781223,137382,2081,42874645.00,16951,12.34,8.00,1.85
23-May-2018,317.55,322.55,308.25,309.90,316.058120299656036844,274448,4125,86741519.00,36231,13.20,14.30,-7.65
22-May-2018,308.60,320.00,307.00,317.80,315.833083318044628628,277983,6875,87796228.00,53930,19.40,13.00,9.20
21-May-2018,313.25,323.50,307.00,309.40,315.084251928320429260,274332,2588,86437693.00,55764,20.33,16.50,-3.85
18-May-2018,333.40,335.80,318.80,320.10,327.126274027963849803,270206,2399,88391482.00,44627,16.52,17.00,-13.30
17-May-2018,343.00,343.00,328.20,332.30,333.283423358199597313,422661,4029,140865905.00,70249,16.62,14.80,-10.70
16-May-2018,334.65,339.20,330.40,336.65,335.735608646188850967,294465,2241,98862386.00,30873,10.48,8.80,2.00
15-May-2018,329.90,342.45,327.95,333.75,335.840566295257711492,402970,3390,135333673.00,56896,14.12,14.50,3.85
14-May-2018,321.50,330.75,321.50,328.85,326.394830560064935064,197120,1693,64338949.00,25433,12.90,9.25,7.35
11-May-2018,320.00,325.00,319.50,323.55,322.707334764044775784,133733,1088,43156620.00,22988,17.19,5.50,3.55
10-May-2018,320.10,325.10,318.00,319.35,321.192012170759443095,130148,1161,41802498.00,19513,14.99,7.10,-0.75
9-May-2018,324.00,326.80,320.00,321.90,323.610832850298985875,201849,2359,65320523.00,42012,20.81,6.80,-2.10
8-May-2018,324.20,328.85,320.00,323.90,325.142908836142185130,129887,1133,42231837.00,12205,9.40,8.85,-0.30
7-May-2018,319.00,327.50,316.50,326.05,323.257606256375382522,147050,1499,47535031.00,24506,16.67,11.00,7.05
4-May-2018,316.10,319.00,314.80,317.55,317.055888595152101872,107428,1026,34060680.00,18219,16.96,4.20,1.45
3-May-2018,315.00,320.20,310.55,319.45,315.625612379486857394,254744,1912,80403731.00,58847,23.10,9.65,4.45
2-May-2018,325.15,326.80,314.00,315.15,317.372322196368050988,316304,1840,100386135.00,139267,44.03,12.80,-10.00
30-April-2018,327.60,331.30,324.00,325.15,327.065159971519786857,130617,1363,42720270.00,15051,11.52,7.30,-2.45
27-April-2018,327.90,330.45,325.55,327.25,327.763861589797504228,131262,1351,43022940.00,21593,16.45,4.90,-0.65
26-April-2018,322.05,330.10,321.65,327.90,326.220705685752507766,225001,2047,73399985.00,34377,15.28,8.45,5.85
25-April-2018,325.45,326.60,319.60,321.70,322.394132434597640818,180995,1554,58351726.00,31057,17.16,7.00,-3.75
24-April-2018,319.50,326.00,316.50,324.40,321.733333953047366292,215153,2208,69221892.00,31811,14.79,9.50,4.90
23-April-2018,321.10,327.05,319.50,321.20,322.370493159840652666,188519,1847,60772963.00,28208,14.96,7.55,0.10
20-April-2018,321.00,325.95,317.60,322.50,321.552578466100996787,242780,2010,78066535.00,21894,9.02,8.35,1.50
19-April-2018,312.00,327.50,311.95,323.10,321.255904013133970325,470231,4489,151064485.00,93453,19.87,15.55,11.10
18-April-2018,309.00,311.90,308.00,309.90,309.968845998696744965,96681,1172,29968098.00,19369,20.03,3.90,0.90
17-April-2018,309.00,311.10,307.25,308.95,308.767640757105644508,112481,2899,34730493.00,24751,22.00,3.85,-0.05
16-April-2018,306.60,310.05,305.55,308.95,308.527577626872634907,77164,1021,23807222.00,14873,19.27,4.50,2.35
13-April-2018,308.15,312.30,305.55,308.50,309.007155185494272058,210896,1735,65168373.00,22604,10.72,6.75,0.35
12-April-2018,312.00,312.00,306.50,308.10,308.969221541951459942,168397,1650,52029490.00,24701,14.67,5.50,-3.90
11-April-2018,316.00,318.50,310.50,312.25,315.024640096984391574,329950,3744,103942380.00,64451,19.53,8.00,-3.75
10-April-2018,311.35,314.90,307.90,311.30,311.661068206831030298,212618,2047,66264753.00,26773,12.59,7.00,-0.05
9-April-2018,308.00,313.00,306.75,309.70,310.394103110353642948,176025,1859,54637122.00,20637,11.72,6.25,1.70
6-April-2018,305.00,309.00,304.95,307.85,306.568099464980544747,164480,1279,50424321.00,12212,7.42,4.05,2.85
5-April-2018,300.30,309.05,300.30,308.25,306.453968361840215245,323723,2517,99206198.00,49985,15.44,8.75,7.95
4-April-2018,302.10,307.10,293.40,295.25,303.631519363490323425,725205,1931,220195096.00,523790,72.23,13.70,-6.85
3-April-2018,295.00,304.20,292.45,302.30,299.860066996532083151,254043,2278,76177351.00,25838,10.17,11.75,7.30
2-April-2018,288.10,297.75,288.10,296.75,293.282251605751534149,188541,1384,55295729.00,24341,12.91,9.65,8.65
28-March-2018,292.55,296.85,283.05,288.05,293.072114244165925794,1488111,1397,436123837.00,1336729,89.83,13.80,-4.50
27-March-2018,297.25,299.85,295.50,298.35,297.995896885618660739,195705,1621,58319287.00,37897,19.36,4.35,1.10
26-March-2018,284.50,295.00,284.50,293.65,290.795736789670444569,709653,1859,206364067.00,543177,76.54,10.50,9.15
23-March-2018,275.00,288.00,275.00,285.90,281.159340416188670381,293761,2119,82593649.00,31443,10.70,13.00,10.90
22-March-2018,288.00,290.80,285.00,285.95,287.764750182706190620,224404,1650,64575561.00,40625,18.10,5.80,-2.05
21-March-2018,287.00,291.15,285.30,288.30,288.108538663115016388,231254,1583,66626252.00,27685,11.97,5.85,1.30
20-March-2018,277.20,289.90,277.20,285.65,285.964229369308935514,1609980,3396,460396690.00,1207984,75.03,12.70,8.45
19-March-2018,290.25,290.25,280.00,283.60,283.567879478939912235,202587,1509,57447166.00,26923,13.29,10.25,-6.65
16-March-2018,295.00,295.00,289.20,290.25,291.393819554236340175,227071,1566,66167086.00,34569,15.22,5.80,-4.75
15-March-2018,301.00,301.00,294.00,295.35,297.323276054931425206,558733,1532,166124326.00,378782,67.79,7.00,-5.65
14-March-2018,304.95,304.95,298.50,300.75,301.319555749834053782,185301,1492,55834815.00,18092,9.76,6.45,-4.20
13-March-2018,297.85,304.25,295.85,303.40,300.462820872145742313,303275,3271,91122862.00,44138,14.55,8.40,5.55
12-March-2018,294.00,300.00,291.80,297.95,295.377373008752280168,336598,2881,99423433.00,43652,12.97,8.20,3.95
9-March-2018,289.15,293.80,284.90,291.20,290.379777319346296215,341745,2744,99235837.00,38753,11.34,8.90,2.05
8-March-2018,292.10,295.50,284.40,289.35,288.739931177783396915,454795,2934,131317477.00,179184,39.40,11.10,-2.75
7-March-2018,292.90,293.55,286.50,289.60,289.898074594332768224,330320,2633,95759132.00,36193,10.96,7.05,-3.30
6-March-2018,299.00,302.00,292.30,293.65,296.341786537746374116,336125,3005,99607883.00,49447,14.71,9.70,-5.35
5-March-2018,299.50,300.25,289.10,291.20,292.280120583259640893,832288,3877,243261237.00,330672,39.73,11.15,-8.30
1-March-2018,317.00,318.00,303.00,305.50,311.434748623712427828,417064,3193,129888222.00,64647,15.50,15.00,-11.50
28-February-2018,315.00,315.45,310.80,312.10,312.936146366582861297,198078,1719,61985766.00,16894,8.53,4.65,-2.90
27-February-2018,319.00,320.50,314.65,318.00,317.730232531556221083,349931,3105,111183658.00,43093,12.31,5.85,-1.00
26-February-2018,311.70,316.90,308.65,316.00,312.571215257563016150,371016,2879,115968922.00,96928,26.13,8.25,4.30
23-February-2018,297.80,308.25,297.80,307.25,304.484141859397838017,518598,2203,157904867.00,270262,52.11,10.45,9.45
22-February-2018,297.70,301.70,295.10,297.80,298.069595012222338244,1541849,2345,459578307.00,1290468,83.70,6.60,0.10
21-February-2018,309.85,309.85,295.10,297.75,301.054787988441306660,733993,2740,220972107.00,419341,57.13,14.75,-12.10
20-February-2018,302.10,309.20,300.90,304.70,305.279910702600020192,267421,2633,81638259.00,29041,10.86,8.30,2.60
19-February-2018,314.30,314.30,293.25,302.45,302.163646042793855268,379447,3212,114655089.00,61034,16.08,21.05,-11.85
16-February-2018,310.00,312.95,305.90,311.70,309.816998262486846291,245178,2025,75960312.00,43098,17.58,7.05,1.70
15-February-2018,309.50,314.40,305.55,307.50,310.423747128315490297,220254,2839,68372072.00,36088,16.38,8.85,-2.00
14-February-2018,312.00,314.25,307.75,309.10,311.086464441314246404,183162,1935,56979219.00,37340,20.39,6.50,-2.90
12-February-2018,311.00,315.40,309.40,310.65,312.591548042344736639,247209,3228,77275444.00,41988,16.98,6.00,-0.35
9-February-2018,298.00,312.00,295.15,309.10,305.118279008363900702,478724,3983,146067443.00,51531,10.76,16.85,11.10
8-February-2018,291.00,308.00,290.00,304.65,298.485845703725104443,436122,3030,130176244.00,75595,17.33,18.00,13.65
7-February-2018,288.00,294.30,285.05,290.05,290.433466235061576643,383993,2659,111524418.00,102047,26.58,9.25,2.05
6-February-2018,278.00,289.30,275.00,283.40,282.291418906045511688,1201933,8113,339295372.00,576054,47.93,14.30,5.40
5-February-2018,297.00,300.00,283.20,291.35,292.393036184627346194,812859,4927,237674311.00,283268,34.85,16.80,-5.65
2-February-2018,299.90,313.95,293.30,298.65,305.061102730653965535,1195904,6749,364823793.00,595088,49.76,20.65,-1.25
1-February-2018,295.00,306.40,285.60,302.20,297.044391884304992125,694654,6078,206343075.00,106025,15.26,20.80,7.20
31-January-2018,288.00,294.00,281.95,290.15,286.406034089516346012,1378899,4273,394924994.00,1047434,75.96,12.05,2.15
30-January-2018,290.00,292.50,287.50,289.60,289.687872089396384545,221217,1498,64083882.00,27272,12.33,5.00,-0.40
29-January-2018,290.80,300.00,290.80,293.65,296.195108822937253725,243377,2222,72087077.00,56681,23.29,9.20,2.85
25-January-2018,291.90,297.25,288.05,290.75,292.603258078322276909,186920,1646,54693401.00,32119,17.18,9.20,-1.15
24-January-2018,293.55,295.85,287.05,288.60,290.578913114220631304,153650,3753,44647450.00,37191,24.21,8.80,-4.95
23-January-2018,279.00,299.10,278.45,293.55,294.767414303419362845,1176418,6703,346769692.00,115511,9.82,20.65,14.55
22-January-2018,283.00,283.00,277.00,278.80,278.745745631856968711,61525,664,17149832.00,22080,35.89,6.00,-4.20
19-January-2018,280.00,285.00,273.00,282.25,278.841778811541230547,162513,1813,45315414.00,22838,14.05,12.00,2.25
18-January-2018,283.95,289.00,275.05,279.15,280.014195326765838169,171958,1417,48150681.00,37721,21.94,13.95,-4.80
17-January-2018,282.50,286.15,279.20,283.95,282.712969128732386863,187715,1374,53069465.00,48383,25.77,6.95,1.45
16-January-2018,286.00,287.40,276.90,281.40,281.372830746140820279,254523,1647,71615857.00,49290,19.37,10.50,-4.60
15-January-2018,286.00,292.95,282.85,285.15,289.472905121837484953,184426,1753,53386330.00,48532,26.32,10.10,-0.85
12-January-2018,283.15,289.40,283.00,285.95,285.860874458534542551,152826,1509,43686974.00,35790,23.42,6.40,2.80
11-January-2018,283.00,286.00,281.15,283.15,283.784514723131743816,179887,1252,51049145.00,50000,27.80,4.85,0.15
10-January-2018,285.90,285.90,278.75,283.40,281.698901481985925997,1233480,1683,347469961.00,57450,4.66,7.15,-2.50
9-January-2018,283.00,289.05,281.10,283.10,283.395034753488591085,679644,1174,192607735.00,78638,11.57,7.95,0.10
8-January-2018,285.90,290.10,283.40,285.90,286.399653013201451760,200584,1628,57447188.00,49954,24.90,6.70,0.00
5-January-2018,279.00,289.90,278.55,285.50,285.517133299123354389,559291,4486,159687163.00,117645,21.03,11.35,6.50
4-January-2018,271.00,281.75,269.50,276.90,276.541384176697336475,448541,3678,124040149.00,75927,16.93,12.25,5.90
3-January-2018,266.25,272.10,266.25,268.20,269.292815330581058598,162290,1491,43703531.00,24248,14.94,5.85,1.95
2-January-2018,267.00,275.00,261.70,264.40,264.234461467724190025,121794,870,32182172.00,18607,15.28,13.30,-2.60
1-January-2018,269.00,271.45,265.00,265.80,268.835394581861012956,61128,598,16433370.00,12578,20.58,6.45,-3.20
29-December-2017,272.00,273.50,266.05,269.70,269.534487729593134677,117926,870,31785124.00,13266,11.25,7.45,-2.30
28-December-2017,266.90,275.40,266.30,271.25,272.785556626485915874,239667,2017,65377696.00,54909,22.91,9.10,4.35
27-December-2017,267.45,269.35,263.00,265.60,266.913047383786211542,111325,762,29714095.00,36042,32.38,6.35,-1.85
26-December-2017,263.85,268.35,263.85,267.45,266.883879438673959221,119574,942,31912373.00,26344,22.03,4.50,3.60
22-December-2017,269.50,269.50,262.90,264.30,264.464271106633014435,100241,720,26510163.00,14279,14.24,6.60,-5.20
21-December-2017,263.00,265.50,261.00,264.90,261.756560170126143349,516793,867,135273958.00,412560,79.83,4.50,1.90
20-December-2017,259.80,264.50,256.70,262.60,259.321694530155627975,415478,1640,107742459.00,61999,14.92,7.80,2.80
19-December-2017,255.80,259.45,253.30,257.00,255.333902422565625210,148190,1390,37837931.00,46719,31.53,6.15,1.20
18-December-2017,253.80,258.65,243.40,254.15,254.109160300051302671,288484,1783,73306427.00,30812,10.68,15.25,0.35
15-December-2017,248.90,252.75,247.85,251.25,250.517408036151201918,165527,1379,41467395.00,35542,21.47,4.90,2.35
14-December-2017,243.60,247.60,237.90,242.65,242.953410485979484176,194679,1468,47297927.00,41406,21.27,9.70,-0.95
13-December-2017,252.80,253.00,240.10,243.60,247.419871113601669532,207004,1824,51216903.00,49523,23.92,12.90,-9.20
12-December-2017,249.55,254.60,248.80,250.30,251.657164799048712210,121099,682,30475431.00,28369,23.43,5.80,0.75
11-December-2017,253.10,253.65,249.15,251.05,251.206575007820297022,134266,848,33728502.00,21617,16.10,4.50,-2.05
